ID,item_cnt_month
182564,0.2800057
182565,0.047230303
182566,0.1970758
182567,0.1510894
182568,0.05194474
182569,0.044197865
182570,0.1970758
182571,0.07740358
182572,0.11928078
182573,0.1970758
182574,0.14060947
182575,0.049410343
182576,0.29784355
182577,0.22408512
182578,0.1970758
182579,0.21175748
182580,0.36360937
182581,0.23648286
182582,0.24380448
182583,0.3137322
182584,0.14060947
182585,0.1970758
182586,0.11928078
182587,0.09302849
182588,0.11103118
182589,0.22408512
182590,0.1970758
182591,0.1970758
182592,0.14060947
182593,0.14060947
182594,0.11446167
182595,0.07740358
182596,0.05194474
182597,0.07740358
182598,0.14060947
182599,0.052622117
182600,0.047230303
182601,0.14060947
182602,0.052622117
182603,0.06974826
182604,0.14060947
182605,0.24557854
182606,0.14060947
182607,0.14060947
182608,0.11446167
182609,0.07740358
182610,0.07740358
182611,0.14060947
182612,0.14060947
182613,0.11446167
182614,0.14060947
182615,0.09302849
182616,0.11103118
182617,0.05194474
182618,0.09302849
182619,0.09302849
182620,0.052622117
182621,0.052622117
182622,0.052622117
182623,0.052622117
182624,0.1970758
182625,0.052622117
182626,0.047230303
182627,0.06974826
182628,0.11446167
182629,0.052622117
182630,0.052622117
182631,0.12288143
182632,0.09302849
182633,0.049410343
182634,0.11446167
182635,0.052622117
182636,0.09302849
182637,0.36360937
182638,0.11446167
182639,0.052622117
182640,0.11446167
182641,0.049410343
182642,0.047230303
182643,0.12288143
182644,0.047230303
182645,0.27082276
182646,0.047230303
182647,0.27082276
182648,0.12288143
182649,0.12288143
182650,0.12288143
182651,0.12288143
182652,0.12288143
182653,0.12288143
182654,0.12288143
182655,0.12288143
182656,0.11446167
182657,0.09302849
182658,0.05194474
182659,0.11103118
182660,0.15046799
182661,0.11103118
182662,0.11103118
182663,0.33630145
182664,0.15046799
182665,0.05194474
182666,0.05194474
182667,0.2917784
182668,0.05194474
182669,0.1970758
182670,0.09302849
182671,0.07740358
182672,0.1970758
182673,0.05194474
182674,0.05194474
182675,0.1510894
182676,0.09302849
182677,0.12288143
182678,0.12288143
182679,0.12288143
182680,0.1970758
182681,0.047230303
182682,0.07740358
182683,0.12288143
182684,0.14060947
182685,0.047230303
182686,0.1475294
182687,0.1510894
182688,0.1970758
182689,0.11446167
182690,0.33630145
182691,0.11928078
182692,0.044197865
182693,0.121078044
182694,0.09302849
182695,0.1510894
182696,0.13520177
182697,0.05194474
182698,0.14060947
182699,0.6418838
182700,0.14060947
182701,0.05194474
182702,0.14060947
182703,0.63875926
182704,0.1970758
182705,0.12288143
182706,0.12288143
182707,0.24557854
182708,0.13520177
182709,0.33630145
182710,0.13520177
182711,0.13520177
182712,0.13520177
182713,0.33630145
182714,0.37953562
182715,0.12288143
182716,0.11446167
182717,0.09302849
182718,0.11103118
182719,0.047230303
182720,0.12288143
182721,0.11446167
182722,0.052622117
182723,0.11446167
182724,0.052622117
182725,0.052622117
182726,0.052622117
182727,0.052622117
182728,0.52050406
182729,0.2717474
182730,0.14060947
182731,0.21175748
182732,0.060669005
182733,0.11446167
182734,0.052622117
182735,0.9094576
182736,0.13520177
182737,0.11446167
182738,0.11446167
182739,0.14060947
182740,0.12288143
182741,0.14060947
182742,0.052622117
182743,0.23648286
182744,0.24380448
182745,0.060669005
182746,0.052622117
182747,0.23409592
182748,0.11928078
182749,0.052622117
182750,0.07740358
182751,0.14060947
182752,0.14060947
182753,0.052622117
182754,0.14060947
182755,0.34059662
182756,0.13520177
182757,0.1510894
182758,0.05194474
182759,0.1510894
182760,0.1510894
182761,0.07740358
182762,0.052622117
182763,0.1970758
182764,0.2800057
182765,0.25190508
182766,0.21175748
182767,0.3254511
182768,0.049410343
182769,0.14060947
182770,0.12288143
182771,0.1970758
182772,0.052622117
182773,0.26665628
182774,0.07018546
182775,0.22408512
182776,0.09302849
182777,0.11928078
182778,0.14060947
182779,0.23648286
182780,0.21175748
182781,0.07740358
182782,0.07740358
182783,0.14060947
182784,0.09302849
182785,0.14060947
182786,0.12288143
182787,0.07018546
182788,0.07740358
182789,0.14060947
182790,0.29581454
182791,0.33630145
182792,0.1475294
182793,0.1510894
182794,0.043175124
182795,0.043175124
182796,0.043175124
182797,0.046079744
182798,0.043175124
182799,0.046079744
182800,0.043175124
182801,0.043175124
182802,0.046079744
182803,0.043175124
182804,0.043175124
182805,0.043175124
182806,0.047698386
182807,0.047698386
182808,0.043175124
182809,0.046079744
182810,0.046079744
182811,0.047698386
182812,0.06532643
182813,0.08272722
182814,0.0688851
182815,0.08120544
182816,0.043175124
182817,0.047698386
182818,0.046079744
182819,0.043175124
182820,0.047230303
182821,0.043175124
182822,0.043175124
182823,0.06532643
182824,0.078197956
182825,0.047230303
182826,0.078197956
182827,0.046079744
182828,0.046079744
182829,0.046079744
182830,0.046079744
182831,0.047698386
182832,0.043175124
182833,0.047698386
182834,0.047698386
182835,0.047698386
182836,0.047698386
182837,0.047698386
182838,0.047698386
182839,0.043175124
182840,0.06532643
182841,0.043175124
182842,0.047698386
182843,0.05768487
182844,0.05768487
182845,0.06532643
182846,0.08120544
182847,0.043175124
182848,0.08120544
182849,0.05060901
182850,0.043175124
182851,0.043175124
182852,0.047698386
182853,0.047230303
182854,0.043175124
182855,0.047698386
182856,0.24381685
182857,0.046079744
182858,0.046079744
182859,0.046079744
182860,0.043175124
182861,0.043175124
182862,0.047698386
182863,0.047230303
182864,0.043175124
182865,0.046079744
182866,0.046079744
182867,0.043175124
182868,0.046079744
182869,0.0688851
182870,0.043175124
182871,0.0688851
182872,0.07690014
182873,0.047230303
182874,0.22845171
182875,0.043175124
182876,0.047698386
182877,0.0688851
182878,0.0688851
182879,0.047698386
182880,0.047698386
182881,0.043175124
182882,0.0688851
182883,0.043175124
182884,0.047698386
182885,0.047230303
182886,0.047230303
182887,0.047230303
182888,0.0688851
182889,0.092671834
182890,0.0688851
182891,0.047230303
182892,0.0688851
182893,0.0688851
182894,0.046079744
182895,0.046079744
182896,0.047698386
182897,0.046079744
182898,0.047698386
182899,0.047698386
182900,0.0688851
182901,0.0688851
182902,0.043175124
182903,0.047698386
182904,0.043175124
182905,0.043175124
182906,0.043175124
182907,0.047698386
182908,0.047698386
182909,0.047698386
182910,0.046079744
182911,0.043175124
182912,0.043175124
182913,0.043175124
182914,0.047698386
182915,0.043175124
182916,0.047698386
182917,0.043175124
182918,0.043175124
182919,0.043175124
182920,0.043175124
182921,0.047698386
182922,0.047698386
182923,0.047698386
182924,0.047698386
182925,0.047698386
182926,0.047698386
182927,0.052622117
182928,0.14846654
182929,0.047698386
182930,0.04846727
182931,0.043175124
182932,0.06532643
182933,0.049410343
182934,0.047698386
182935,0.047230303
182936,0.08120544
182937,0.08120544
182938,0.047698386
182939,0.047230303
182940,0.078197956
182941,0.047230303
182942,0.06532643
182943,0.078197956
182944,0.043175124
182945,0.043175124
182946,0.047698386
182947,0.078197956
182948,0.047698386
182949,0.043175124
182950,0.047698386
182951,0.046079744
182952,0.047698386
182953,0.047698386
182954,0.047698386
182955,0.052622117
182956,0.052622117
182957,0.052622117
182958,0.23648286
182959,0.043175124
182960,0.043175124
182961,0.047698386
182962,0.047698386
182963,0.078197956
182964,0.0688851
182965,0.06532643
182966,0.043175124
182967,0.043175124
182968,0.047698386
182969,0.047698386
182970,0.043175124
182971,0.043175124
182972,0.043175124
182973,0.047698386
182974,0.047698386
182975,0.047698386
182976,0.043175124
182977,0.046079744
182978,0.043175124
182979,0.043175124
182980,0.078197956
182981,0.047698386
182982,0.078197956
182983,0.043175124
182984,0.043175124
182985,0.047230303
182986,0.22603007
182987,0.047230303
182988,0.043175124
182989,0.043175124
182990,0.043175124
182991,0.047698386
182992,0.043175124
182993,0.047230303
182994,0.047698386
182995,0.047698386
182996,0.047698386
182997,0.047698386
182998,0.047698386
182999,0.047230303
183000,0.047230303
183001,0.046079744
183002,0.06532643
183003,0.078197956
183004,0.043175124
183005,0.043175124
183006,0.08120544
183007,0.047698386
183008,0.043175124
183009,0.078197956
183010,0.06532643
183011,0.047230303
183012,0.047230303
183013,0.047698386
183014,0.043175124
183015,0.043175124
183016,0.047230303
183017,0.047230303
183018,0.047230303
183019,0.047230303
183020,0.047230303
183021,0.078197956
183022,0.047698386
183023,0.0688851
183024,0.08120544
183025,0.047230303
183026,0.043175124
183027,0.043175124
183028,0.047698386
183029,0.08120544
183030,0.047698386
183031,0.047698386
183032,0.043175124
183033,0.043175124
183034,0.07690014
183035,0.047230303
183036,0.047230303
183037,0.078197956
183038,0.047230303
183039,0.047230303
183040,0.08120544
183041,0.047230303
183042,0.047230303
183043,0.047230303
183044,0.047230303
183045,0.047230303
183046,0.047230303
183047,0.047230303
183048,0.047230303
183049,0.047230303
183050,0.08120544
183051,0.047230303
183052,0.047230303
183053,0.047230303
183054,0.047230303
183055,0.047230303
183056,0.047230303
183057,0.04846727
183058,0.04846727
183059,0.04846727
183060,0.04846727
183061,0.04846727
183062,0.04846727
183063,0.078197956
183064,0.078197956
183065,0.047698386
183066,0.043175124
183067,0.047698386
183068,0.043175124
183069,0.047698386
183070,0.047698386
183071,0.047698386
183072,0.047230303
183073,0.047230303
183074,0.047230303
183075,0.047230303
183076,0.0688851
183077,0.047230303
183078,0.043175124
183079,0.047230303
183080,0.047230303
183081,0.047230303
183082,0.047230303
183083,0.043175124
183084,0.046079744
183085,0.046079744
183086,0.046079744
183087,0.043175124
183088,0.047698386
183089,0.047698386
183090,0.047698386
183091,0.08120544
183092,0.08120544
183093,0.078197956
183094,0.078197956
183095,0.06532643
183096,0.047230303
183097,0.047230303
183098,0.08120544
183099,0.09542905
183100,0.047230303
183101,0.047230303
183102,0.047230303
183103,0.047230303
183104,0.047230303
183105,0.06532643
183106,0.078197956
183107,0.1970758
183108,0.09302849
183109,0.1510894
183110,0.12288143
183111,0.09302849
183112,0.049410343
183113,0.043175124
183114,0.047698386
183115,0.047698386
183116,0.043175124
183117,0.046079744
183118,0.046079744
183119,0.046079744
183120,0.043175124
183121,0.043175124
183122,0.043175124
183123,0.046079744
183124,0.046079744
183125,0.043175124
183126,0.047698386
183127,0.047698386
183128,0.043175124
183129,0.047698386
183130,0.043175124
183131,0.046079744
183132,0.043175124
183133,0.043175124
183134,0.043175124
183135,0.047698386
183136,0.043175124
183137,0.043175124
183138,0.043175124
183139,0.046079744
183140,0.043175124
183141,0.046079744
183142,0.047698386
183143,0.047698386
183144,0.047698386
183145,0.047698386
183146,0.047698386
183147,0.043175124
183148,0.06532643
183149,0.046079744
183150,0.043175124
183151,0.0688851
183152,0.0688851
183153,0.047230303
183154,0.047698386
183155,0.047230303
183156,0.078197956
183157,0.078197956
183158,0.047698386
183159,0.043175124
183160,0.047230303
183161,0.0688851
183162,0.0688851
183163,0.0688851
183164,0.047230303
183165,0.0688851
183166,0.07690014
183167,0.0688851
183168,0.047230303
183169,0.0688851
183170,0.0688851
183171,0.047698386
183172,0.047698386
183173,0.047698386
183174,0.043175124
183175,0.043175124
183176,0.043175124
183177,0.047698386
183178,0.046079744
183179,0.046079744
183180,0.043175124
183181,0.043175124
183182,0.043175124
183183,0.043175124
183184,0.043175124
183185,0.047698386
183186,0.043175124
183187,0.047698386
183188,0.047698386
183189,0.047698386
183190,0.043175124
183191,0.043175124
183192,0.043175124
183193,0.043175124
183194,0.046079744
183195,0.043175124
183196,0.047698386
183197,0.047698386
183198,0.043175124
183199,0.046079744
183200,0.047698386
183201,0.043175124
183202,0.046079744
183203,0.047698386
183204,0.043175124
183205,0.047698386
183206,0.047698386
183207,0.046079744
183208,0.046079744
183209,0.047698386
183210,0.047698386
183211,0.043175124
183212,0.047698386
183213,0.047698386
183214,0.41740862
183215,0.043175124
183216,0.043175124
183217,0.047698386
183218,0.047698386
183219,0.047698386
183220,0.047698386
183221,0.043175124
183222,0.047698386
183223,0.047698386
183224,0.047698386
183225,0.047698386
183226,0.047698386
183227,0.0688851
183228,0.0688851
183229,0.0688851
183230,0.0688851
183231,0.0688851
183232,0.0688851
183233,0.047230303
183234,0.0688851
183235,0.047698386
183236,0.1970758
183237,0.24380448
183238,0.07740358
183239,0.044197865
183240,0.11928078
183241,0.052622117
183242,0.06533895
183243,0.14060947
183244,0.21175748
183245,0.052622117
183246,0.14060947
183247,0.14060947
183248,0.052622117
183249,0.1970758
183250,0.052622117
183251,0.052622117
183252,0.052622117
183253,0.052622117
183254,0.052622117
183255,0.052622117
183256,0.052622117
183257,0.07740358
183258,0.14060947
183259,0.21175748
183260,0.21175748
183261,0.24380448
183262,0.1970758
183263,0.25613213
183264,0.09302849
183265,0.21175748
183266,0.2800057
183267,0.2800057
183268,0.2717474
183269,0.2717474
183270,0.21175748
183271,0.22408512
183272,0.052622117
183273,0.14060947
183274,0.052622117
183275,0.14060947
183276,0.1970758
183277,0.052622117
183278,0.13520177
183279,0.1510894
183280,0.14060947
183281,0.14060947
183282,0.052622117
183283,0.052622117
183284,0.14060947
183285,0.049410343
183286,0.14060947
183287,0.14060947
183288,0.052622117
183289,0.052622117
183290,0.14060947
183291,0.07740358
183292,0.15046799
183293,0.15046799
183294,0.09302849
183295,0.09302849
183296,0.07018546
183297,0.22408512
183298,0.22408512
183299,0.15046799
183300,0.09302849
183301,0.09302849
183302,0.14060947
183303,0.12288143
183304,0.07740358
183305,0.11103118
183306,0.047230303
183307,0.11446167
183308,0.14060947
183309,0.11103118
183310,0.09302849
183311,0.11103118
183312,0.07740358
183313,0.1510894
183314,0.11446167
183315,0.23648286
183316,0.052622117
183317,0.2917784
183318,0.047230303
183319,0.07740358
183320,0.11446167
183321,0.07740358
183322,0.23648286
183323,0.14060947
183324,0.049410343
183325,0.14060947
183326,0.1970758
183327,0.07740358
183328,0.22408512
183329,0.24380448
183330,0.36360937
183331,0.07740358
183332,0.047230303
183333,0.07740358
183334,0.047230303
183335,0.12288143
183336,0.047230303
183337,0.047230303
183338,0.07740358
183339,0.07740358
183340,0.1970758
183341,0.07740358
183342,0.047230303
183343,0.12288143
183344,0.22999275
183345,0.09302849
183346,0.09302849
183347,0.09302849
183348,0.07740358
183349,0.52327305
183350,0.07018546
183351,0.21175748
183352,0.085720345
183353,0.37953562
183354,0.047230303
183355,0.047230303
183356,0.33630145
183357,0.1475294
183358,0.1475294
183359,0.33630145
183360,0.1475294
183361,0.1510894
183362,0.1510894
183363,0.060669005
183364,0.12288143
183365,0.1475294
183366,0.07740358
183367,0.1475294
183368,0.044197865
183369,0.1475294
183370,0.060669005
183371,0.14060947
183372,0.07740358
183373,0.14060947
183374,0.14060947
183375,0.07740358
183376,0.14060947
183377,0.052622117
183378,0.07018546
183379,0.1970758
183380,0.1970758
183381,0.11446167
183382,0.1970758
183383,0.1970758
183384,0.2717474
183385,0.052622117
183386,0.07018546
183387,0.052622117
183388,0.11103118
183389,0.11446167
183390,0.1510894
183391,0.07740358
183392,0.052622117
183393,0.05194474
183394,0.060669005
183395,0.1510894
183396,0.09302849
183397,0.09302849
183398,0.14060947
183399,0.1970758
183400,0.049410343
183401,0.14060947
183402,0.07740358
183403,0.060669005
183404,0.047230303
183405,0.09302849
183406,0.14060947
183407,0.11446167
183408,0.14060947
183409,0.1970758
183410,0.052622117
183411,0.12288143
183412,0.09302849
183413,0.047230303
183414,0.11446167
183415,0.14060947
183416,0.14060947
183417,0.049410343
183418,0.09302849
183419,0.052622117
183420,0.052622117
183421,0.060669005
183422,0.14060947
183423,0.09302849
183424,0.1970758
183425,0.07740358
183426,0.14060947
183427,0.2800057
183428,1.3245292
183429,0.07740358
183430,0.07740358
183431,0.047230303
183432,0.060669005
183433,0.24380448
183434,0.11446167
183435,0.14060947
183436,0.11446167
183437,0.11446167
183438,0.05194474
183439,0.24380448
183440,0.3532924
183441,0.26665628
183442,0.047230303
183443,0.76819885
183444,0.12288143
183445,0.12288143
183446,0.11446167
183447,0.11103118
183448,0.05194474
183449,0.05194474
183450,0.11103118
183451,0.11103118
183452,0.11103118
183453,0.05194474
183454,0.11103118
183455,0.11103118
183456,0.11103118
183457,0.11103118
183458,0.047230303
183459,0.047230303
183460,0.12288143
183461,0.047230303
183462,0.34059662
183463,0.12288143
183464,0.14060947
183465,0.060669005
183466,0.11103118
183467,0.05194474
183468,0.21175748
183469,0.1970758
183470,0.14060947
183471,0.049410343
183472,0.14060947
183473,0.09302849
183474,0.05194474
183475,0.05194474
183476,0.05194474
183477,0.15046799
183478,0.1970758
183479,0.07018546
183480,0.26371038
183481,0.052622117
183482,0.052622117
183483,0.04846727
183484,0.04846727
183485,0.04846727
183486,0.04846727
183487,0.060669005
183488,0.05194474
183489,0.049410343
183490,0.22408512
183491,0.1970758
183492,0.21308687
183493,0.07740358
183494,0.14060947
183495,0.11446167
183496,0.14060947
183497,0.13133878
183498,0.36360937
183499,0.19213219
183500,0.07740358
183501,0.11446167
183502,0.05194474
183503,0.33630145
183504,0.1510894
183505,0.044197865
183506,2.0494442
183507,0.14060947
183508,0.14060947
183509,0.07740358
183510,0.14060947
183511,0.07740358
183512,0.09302849
183513,0.09302849
183514,0.09302849
183515,0.06974826
183516,0.09302849
183517,0.11446167
183518,0.11446167
183519,0.09302849
183520,0.3254511
183521,0.11446167
183522,0.07740358
183523,0.27720618
183524,0.13520177
183525,0.13520177
183526,0.052622117
183527,0.052622117
183528,0.1970758
183529,0.09302849
183530,0.047230303
183531,0.060669005
183532,0.11446167
183533,0.09302849
183534,0.052622117
183535,0.14060947
183536,0.14060947
183537,0.11446167
183538,0.049410343
183539,0.09302849
183540,0.11446167
183541,0.06974826
183542,0.07740358
183543,0.07740358
183544,0.07740358
183545,0.07740358
183546,0.2917784
183547,0.1970758
183548,0.13520177
183549,0.13520177
183550,0.05194474
183551,0.2800057
183552,0.21175748
183553,0.21175748
183554,0.07740358
183555,0.09302849
183556,0.36360937
183557,0.11446167
183558,0.7000877
183559,0.06974826
183560,0.07018546
183561,0.047698386
183562,0.34059662
183563,0.09302849
183564,0.07018546
183565,0.09302849
183566,0.044197865
183567,0.07740358
183568,0.1970758
183569,0.22408512
183570,0.09302849
183571,0.085720345
183572,0.09302849
183573,0.049410343
183574,0.121078044
183575,0.26736447
183576,0.09302849
183577,0.14060947
183578,0.09302849
183579,0.52327305
183580,0.07740358
183581,0.12288143
183582,0.25613213
183583,0.09302849
183584,0.09302849
183585,0.07740358
183586,0.14060947
183587,0.22408512
183588,0.14060947
183589,0.1510894
183590,0.1970758
183591,0.21308687
183592,0.21308687
183593,0.13520177
183594,0.13520177
183595,0.1970758
183596,0.1510894
183597,0.1970758
183598,0.14060947
183599,0.11446167
183600,0.20312066
183601,0.05929836
183602,0.5457746
183603,0.19079302
183604,0.33232796
183605,0.5457746
183606,0.5457746
183607,0.17043069
183608,0.17043069
183609,1.4476296
183610,1.167379
183611,0.5457746
183612,0.17043069
183613,0.47427267
183614,0.93473417
183615,0.5457746
183616,0.1047095
183617,0.17043069
183618,0.6703382
183619,0.30502093
183620,0.28964967
183621,0.20312066
183622,0.9645088
183623,0.27451947
183624,0.6870382
183625,0.6109327
183626,0.19079302
183627,0.20312066
183628,0.61585045
183629,0.5004195
183630,0.61585045
183631,0.5457746
183632,0.61585045
183633,0.5457746
183634,0.23516767
183635,0.3382386
183636,0.23516767
183637,0.5457746
183638,0.12444431
183639,0.12444431
183640,0.28964967
183641,0.82247
183642,2.2349186
183643,3.3629398
183644,1.234689
183645,0.04105764
183646,0.5265875
183647,0.28964967
183648,1.5097501
183649,0.5265875
183650,0.28964967
183651,0.28964967
183652,0.17043069
183653,0.5265875
183654,2.2564006
183655,1.0851284
183656,0.79536444
183657,0.5457746
183658,1.5769378
183659,1.0862496
183660,1.9955705
183661,0.24041162
183662,0.20312066
183663,0.19079302
183664,0.5023086
183665,0.05929836
183666,0.24041162
183667,0.19079302
183668,0.4753453
183669,0.20312066
183670,0.05929836
183671,1.0683858
183672,0.22179125
183673,0.6870382
183674,0.97886187
183675,0.75489277
183676,0.17043069
183677,0.5023086
183678,0.19079302
183679,0.5765271
183680,0.6870382
183681,0.5457746
183682,1.2333058
183683,0.22284003
183684,0.19079302
183685,0.19079302
183686,0.19079302
183687,0.17043069
183688,0.69621265
183689,0.19079302
183690,0.5457746
183691,0.5457746
183692,0.6703382
183693,0.19079302
183694,0.5457746
183695,0.05929836
183696,0.22284003
183697,0.24041162
183698,0.47427267
183699,0.5457746
183700,0.5457746
183701,1.3081514
183702,0.19079302
183703,1.8056468
183704,0.19079302
183705,0.28964967
183706,0.28964967
183707,0.5457746
183708,0.17043069
183709,0.05929836
183710,0.23516767
183711,0.19079302
183712,0.5457746
183713,0.5457746
183714,0.20312066
183715,0.2656976
183716,0.11396437
183717,0.17043069
183718,0.9094576
183719,0.3137322
183720,0.3137322
183721,0.11702982
183722,0.3137322
183723,0.3137322
183724,0.11702982
183725,0.3137322
183726,0.3137322
183727,0.2620421
183728,0.28964967
183729,0.087816566
183730,0.76819885
183731,0.11396437
183732,1.740322
183733,5.991728
183734,0.3137322
183735,0.29013032
183736,0.96971196
183737,0.29013032
183738,0.29013032
183739,0.08131484
183740,0.11396437
183741,0.11396437
183742,0.17043069
183743,0.2620421
183744,0.04105764
183745,0.04105764
183746,0.04105764
183747,0.17043069
183748,0.05929836
183749,0.3137322
183750,0.27720618
183751,0.2620421
183752,3.2746477
183753,0.087816566
183754,0.11396437
183755,0.2620421
183756,0.087816566
183757,0.53269684
183758,0.087816566
183759,0.11396437
183760,0.91335464
183761,0.087816566
183762,1.9611815
183763,0.23409592
183764,0.2620421
183765,0.17043069
183766,0.11396437
183767,0.17043069
183768,0.05929836
183769,0.17043069
183770,0.087816566
183771,0.2620421
183772,0.04716699
183773,0.6703382
183774,0.76627403
183775,0.87824273
183776,0.44452715
183777,0.06651648
183778,0.087816566
183779,0.11396437
183780,1.9611815
183781,0.11396437
183782,0.087816566
183783,0.087816566
183784,0.087816566
183785,0.06651648
183786,0.17043069
183787,0.17043069
183788,0.05929836
183789,0.05929836
183790,0.21855085
183791,0.21855085
183792,0.28964967
183793,0.20312066
183794,0.21855085
183795,0.23516767
183796,0.61585045
183797,1.0851284
183798,1.4777868
183799,0.24872427
183800,0.048316874
183801,0.24872427
183802,0.19212241
183803,0.5457746
183804,0.22284003
183805,0.25904125
183806,0.23094063
183807,0.20312066
183808,0.6870382
183809,0.51632696
183810,0.44452715
183811,0.17043069
183812,0.17043069
183813,0.17043069
183814,0.22284003
183815,0.21855085
183816,0.21855085
183817,0.21855085
183818,0.51632696
183819,0.19079302
183820,0.23516767
183821,0.100113586
183822,0.24872427
183823,0.79536444
183824,0.70312166
183825,0.23516767
183826,0.5457746
183827,0.19079302
183828,0.21855085
183829,0.17043069
183830,0.24872427
183831,0.5457746
183832,0.20902829
183833,0.19079302
183834,0.19079302
183835,0.468374
183836,0.51372904
183837,0.51372904
183838,0.46923286
183839,0.21855085
183840,0.17043069
183841,0.17043069
183842,0.23516767
183843,0.24872427
183844,0.05929836
183845,0.17043069
183846,0.33647287
183847,0.5457746
183848,0.19079302
183849,0.19079302
183850,0.5457746
183851,0.30502093
183852,0.19079302
183853,0.5457746
183854,0.20312066
183855,3.0583675
183856,0.9084127
183857,0.17043069
183858,0.33252335
183859,0.17043069
183860,0.087816566
183861,0.17043069
183862,0.087816566
183863,0.08438609
183864,0.17043069
183865,0.79536444
183866,0.17043069
183867,0.13517393
183868,0.5597745
183869,0.087816566
183870,0.11466655
183871,0.11396437
183872,0.087816566
183873,0.77474976
183874,6.2485332
183875,0.11396437
183876,0.12444431
183877,0.12444431
183878,0.35662642
183879,0.33630145
183880,0.12935746
183881,0.12935746
183882,0.11702982
183883,0.25322536
183884,0.12444431
183885,0.12444431
183886,0.12444431
183887,0.28964967
183888,0.12444431
183889,0.12444431
183890,0.12444431
183891,0.12444431
183892,0.12444431
183893,0.28964967
183894,0.28964967
183895,1.1112951
183896,0.28964967
183897,0.12444431
183898,0.06651648
183899,0.17043069
183900,0.11396437
183901,0.6703382
183902,0.5765271
183903,0.5457746
183904,0.22284003
183905,0.11396437
183906,0.11396437
183907,0.087816566
183908,0.17043069
183909,0.77474976
183910,0.9084127
183911,0.2620421
183912,0.8715927
183913,0.11396437
183914,0.13517393
183915,0.33630145
183916,0.6842761
183917,0.2620421
183918,0.17043069
183919,0.17043069
183920,0.17043069
183921,0.17043069
183922,0.28964967
183923,0.17043069
183924,0.17043069
183925,0.28964967
183926,0.17043069
183927,0.12935746
183928,0.12935746
183929,0.12935746
183930,0.33630145
183931,0.04105764
183932,0.17043069
183933,0.17043069
183934,0.2620421
183935,0.087816566
183936,0.3137322
183937,0.11702982
183938,0.11702982
183939,0.6842761
183940,0.17043069
183941,0.25904125
183942,0.06651648
183943,0.2620421
183944,0.17043069
183945,0.17043069
183946,1.7189163
183947,0.6870382
183948,0.087816566
183949,0.5624826
183950,0.19212241
183951,0.5457746
183952,0.1651449
183953,0.20902829
183954,0.11396437
183955,0.25904125
183956,0.19079302
183957,0.6548537
183958,0.17043069
183959,0.5457746
183960,0.19079302
183961,2.6130202
183962,0.27451947
183963,0.60295784
183964,0.6703382
183965,0.53269684
183966,0.06651648
183967,0.11396437
183968,0.087816566
183969,0.38798258
183970,0.04105764
183971,0.38798258
183972,0.38798258
183973,0.33630145
183974,0.33630145
183975,1.0287724
183976,0.35662642
183977,0.12935746
183978,0.33630145
183979,0.33630145
183980,3.1683276
183981,0.30859786
183982,0.30859786
183983,0.2620421
183984,0.2620421
183985,0.11396437
183986,0.2620421
183987,0.28964967
183988,0.17043069
183989,0.17043069
183990,0.13612494
183991,0.11466655
183992,0.19079302
183993,0.21855085
183994,0.04105764
183995,0.051576324
183996,0.7477362
183997,0.7477362
183998,0.22284003
183999,0.24274592
184000,0.17043069
184001,0.17043069
184002,2.901535
184003,1.6377118
184004,2.2480712
184005,0.19079302
184006,0.23516767
184007,0.34264493
184008,0.17043069
184009,0.75489277
184010,0.05929836
184011,0.69621265
184012,0.23516767
184013,0.5765271
184014,0.22284003
184015,1.7189163
184016,0.34264493
184017,0.75489277
184018,0.5023086
184019,0.05929836
184020,0.28964967
184021,0.28964967
184022,0.2492335
184023,0.2492335
184024,0.5457746
184025,0.20312066
184026,0.75489277
184027,0.28964967
184028,0.19079302
184029,0.23516767
184030,0.20312066
184031,0.47427267
184032,0.17043069
184033,0.19079302
184034,0.19079302
184035,1.7189163
184036,0.17043069
184037,0.5457746
184038,0.17043069
184039,0.17043069
184040,0.20312066
184041,0.5457746
184042,0.5457746
184043,0.20312066
184044,0.5457746
184045,0.46644783
184046,0.26311788
184047,0.16420008
184048,0.16420008
184049,0.16420008
184050,0.16420008
184051,0.44397336
184052,0.2492335
184053,0.23516767
184054,0.79536444
184055,0.16420008
184056,0.5457746
184057,0.05929836
184058,1.2837746
184059,0.69621265
184060,17.345322
184061,0.11396437
184062,0.2620421
184063,0.11396437
184064,0.2620421
184065,0.77474976
184066,0.087816566
184067,0.06651648
184068,0.11396437
184069,0.11396437
184070,0.11466655
184071,0.0926357
184072,0.11396437
184073,0.11396437
184074,0.2620421
184075,0.2620421
184076,0.087816566
184077,0.19530691
184078,0.12969278
184079,0.2620421
184080,0.044816352
184081,0.044816352
184082,0.37953562
184083,0.37953562
184084,0.6511568
184085,0.37953562
184086,0.37953562
184087,0.37953562
184088,0.6511568
184089,0.37953562
184090,0.3998606
184091,0.044816352
184092,0.27082276
184093,0.044816352
184094,0.2620421
184095,0.10469369
184096,0.087816566
184097,0.97886187
184098,3.066282
184099,0.637709
184100,0.97886187
184101,0.21855085
184102,0.19079302
184103,0.1047095
184104,0.5457746
184105,0.20312066
184106,0.20312066
184107,0.17043069
184108,0.20312066
184109,0.20312066
184110,0.087816566
184111,0.30859786
184112,0.17043069
184113,0.05929836
184114,0.20312066
184115,0.97886187
184116,0.17043069
184117,0.19079302
184118,0.5457746
