ID,item_cnt_month
197579,2.6455421
197580,2.3676732
197581,2.4789464
197582,2.5267196
197583,2.8585682
197584,2.437786
197585,2.583644
197586,2.478948
197587,2.8109813
197588,3.0955133
197589,1.5590495
197590,1.5592072
197591,2.1865513
197592,1.9962527
197593,2.2524383
197594,2.074663
197595,2.3771355
197596,2.0606704
197597,2.350829
197598,2.403096
197599,1.8759717
197600,1.5402831
197601,2.047382
197602,2.3814278
197603,2.1022756
197604,2.4877446
197605,2.2104757
197606,1.9713889
197607,1.2356666
197608,2.0966594
197609,1.5768553
197610,2.5399685
197611,2.3551154
197612,3.420927
197613,2.030463
197614,2.0949965
197615,3.3114014
197616,1.6046432
197617,1.9142573
197618,2.0542493
197619,2.9901872
197620,1.6695172
197621,2.6455421
197622,2.3676732
197623,2.4789464
197624,2.5267196
197625,2.8585682
197626,2.437786
197627,2.583644
197628,2.478948
197629,2.8109813
197630,3.0955133
197631,1.5590495
197632,1.5592072
197633,2.1865513
197634,1.9962527
197635,2.2524383
197636,2.074663
197637,2.3771355
197638,2.0606704
197639,2.350829
197640,2.403096
197641,1.8759717
197642,1.5402831
197643,2.047382
197644,2.3814278
197645,2.1022756
197646,2.4877446
197647,2.2104757
197648,1.9713889
197649,1.2356666
197650,2.0966594
197651,1.5768553
197652,3.3008142
197653,3.1159606
197654,4.181772
197655,2.7913084
197656,2.855842
197657,4.0423937
197658,2.230637
197659,2.570103
197660,3.3398862
197661,4.275825
197662,2.516267
197663,3.4922924
197664,3.7679389
197665,2.8250635
197666,3.1825662
197667,3.5144148
197668,3.0936322
197669,3.2394905
197670,3.1347942
197671,3.4668274
197672,3.6934226
197673,2.03974
197674,2.0398986
197675,2.6672425
197676,2.1821923
197677,2.7331295
197678,2.5553544
197679,2.5489388
197680,2.701098
197681,2.9912567
197682,2.8837874
197683,2.3566625
197684,2.1381907
197685,2.645291
197686,2.9793367
197687,2.700184
197688,3.2131221
197689,2.6911669
197690,2.5692976
197691,1.7163581
197692,2.6945677
197693,2.0575469
197694,14.821949
197695,14.771063
197696,16.189829
197697,14.634516
197698,14.671045
197699,16.203709
197700,14.091338
197701,14.649937
197702,15.056707
197703,15.696803
197704,14.500136
197705,15.446764
197706,14.940049
197707,16.663616
197708,14.976443
197709,15.395826
197710,14.975045
197711,15.099531
197712,14.977467
197713,15.326868
197714,16.291685
197715,15.041553
197716,14.957555
197717,15.563766
197718,15.037483
197719,15.605793
197720,15.47301
197721,15.630634
197722,15.5322
197723,15.584067
197724,17.389809
197725,15.249313
197726,14.710658
197727,15.217758
197728,15.551804
197729,15.303262
197730,14.588572
197731,15.563831
197732,14.985151
197733,14.617044
197734,15.170005
197735,14.904581
197736,4.948301
197737,4.8974137
197738,6.19236
197739,4.7608685
197740,5.006073
197741,6.2585936
197742,4.14622
197743,4.704818
197744,4.9878883
197745,5.627983
197746,4.431318
197747,5.3779416
197748,4.904824
197749,6.5947924
197750,4.9412203
197751,5.360605
197752,4.9398227
197753,5.0643077
197754,5.0323496
197755,5.2916446
197756,6.222866
197757,5.035672
197758,4.951674
197759,5.670927
197760,5.031605
197761,5.5369725
197762,5.4671297
197763,5.197535
197764,5.0990987
197765,5.4683166
197766,5.827224
197767,5.1560416
197768,4.641836
197769,5.148936
197770,5.4829807
197771,5.2344418
197772,4.519752
197773,5.495011
197774,4.916332
197775,4.5482225
197776,5.1011844
197777,4.835759
197778,1.6982669
197779,1.6473793
197780,3.0001318
197781,1.5108335
197782,1.7319336
197783,2.9104319
197784,0.95883316
197785,1.5366768
197786,2.0695128
197787,2.6971903
197788,1.6112218
197789,2.238503
197790,1.7330797
197791,2.0232196
197792,1.8694643
197793,2.2733443
197794,1.8525617
197795,1.836404
197796,1.8549831
197797,2.063741
197798,2.7912335
197799,1.840196
197800,1.7561983
197801,2.1141632
197802,1.836129
197803,2.4044366
197804,2.2716541
197805,2.2252696
197806,2.1571147
197807,2.1217012
197808,2.8500333
197809,1.8560735
197810,1.5705103
197811,2.0776093
197812,2.4116557
197813,2.1368825
197814,2.1216927
197815,2.3624742
197816,1.979097
197817,1.3568765
197818,2.104367
197819,1.6533574
197820,2.0577285
197821,2.006841
197822,3.1529121
197823,1.8702955
197824,1.9348288
197825,2.9541035
197826,1.0025046
197827,1.4430716
197828,1.8206913
197829,2.4483674
197830,1.7107695
197831,2.239814
197832,1.9372239
197833,2.3271713
197834,2.098412
197835,2.4261236
197836,2.0053415
197837,2.1511998
197838,2.0077627
197839,2.3785367
197840,2.2777948
197841,1.1432244
197842,1.0592262
197843,1.6748781
197844,1.1391572
197845,1.3439709
197846,1.5746822
197847,1.2193829
197848,1.0565796
197849,1.6249461
197850,1.9664187
197851,0.8951953
197852,0.9588687
197853,1.4659683
197854,1.800014
197855,1.5208611
197856,1.3153591
197857,2.0033913
197858,1.4656578
197859,1.1102016
197860,1.326246
197861,1.4513899
197862,2.1526399
197863,2.101752
197864,3.2478232
197865,1.9652067
197866,2.0297399
197867,3.049015
197868,1.0974159
197869,1.5379828
197870,1.9156027
197871,2.543279
197872,1.8056808
197873,2.3347256
197874,2.0321348
197875,2.4220824
197876,2.1933231
197877,2.5210352
197878,2.1002526
197879,2.246111
197880,2.1026735
197881,2.4734483
197882,2.3727067
197883,1.2381356
197884,1.1541374
197885,1.7697893
197886,1.2340684
197887,1.4388821
197888,1.6695935
197889,1.3142942
197890,1.1514909
197891,1.7198577
197892,2.0613298
197893,0.9901065
197894,1.0537801
197895,1.5608795
197896,1.8949252
197897,1.6157724
197898,1.4102703
197899,2.0983024
197900,1.560569
197901,1.2051128
197902,1.4211572
197903,1.5463011
197904,2.1526399
197905,2.101752
197906,3.2478232
197907,1.9652067
197908,2.0297399
197909,3.049015
197910,1.0974159
197911,1.5379828
197912,1.9156027
197913,2.543279
197914,1.8056808
197915,2.3347256
197916,2.0321348
197917,2.4220824
197918,2.1933231
197919,2.5210352
197920,2.1002526
197921,2.246111
197922,2.1026735
197923,2.4734483
197924,2.3727067
197925,1.2381356
197926,1.1541374
197927,1.7697893
197928,1.2340684
197929,1.4388821
197930,1.6695935
197931,1.5518446
197932,1.3890413
197933,1.9574081
197934,2.2988803
197935,1.2276571
197936,1.0537801
197937,1.5608795
197938,1.8949252
197939,1.6157724
197940,1.4102703
197941,2.0983024
197942,1.560569
197943,1.2051128
197944,1.4211572
197945,1.5463011
197946,2.1526399
197947,2.101752
197948,3.2478232
197949,1.9652067
197950,2.0297399
197951,3.049015
197952,1.0974159
197953,1.5379828
197954,1.9156027
197955,2.543279
197956,1.8056808
197957,2.3347256
197958,2.0321348
197959,2.4220824
197960,2.1933231
197961,2.5210352
197962,2.1002526
197963,2.246111
197964,2.1026735
197965,2.4734483
197966,2.3727067
197967,1.2381356
197968,1.1541374
197969,1.7697893
197970,1.2340684
197971,1.4388821
197972,1.6695935
197973,1.3283851
197974,1.1655818
197975,1.7339486
197976,2.0754206
197977,1.0041976
197978,1.0537801
197979,1.5608795
197980,1.8949252
197981,1.6157724
197982,1.4102703
197983,2.0983024
197984,1.560569
197985,1.2051128
197986,1.4211572
197987,1.5463011
197988,4.543307
197989,4.4989
197990,4.470598
197991,4.3875003
197992,4.5168853
197993,4.425511
197994,3.9848742
197995,4.5532117
197996,4.795444
197997,5.187439
197998,4.510277
197999,5.14959
198000,4.631645
198001,4.6025567
198002,4.76355
198003,4.645294
198004,4.612321
198005,4.6886544
198006,4.510887
198007,4.5767307
198008,5.698588
198009,4.50225
198010,4.459576
198011,4.682066
198012,4.545655
198013,5.0137863
198014,4.652286
198015,4.7488513
198016,4.6119595
198017,4.7514668
198018,6.106498
198019,4.2462115
198020,4.265371
198021,4.7091036
198022,4.9985642
198023,4.9721713
198024,4.5944753
198025,4.87618
198026,4.6664424
198027,4.2253184
198028,4.5007715
198029,4.479031
198030,1.7017483
198031,1.6508607
198032,2.7969317
198033,1.514315
198034,1.5788482
198035,2.5981236
198036,0.6465242
198037,1.0870912
198038,1.8957647
198039,2.3709514
198040,1.6661112
198041,2.1795857
198042,1.7156903
198043,2.105638
198044,1.7424319
198045,2.0701437
198046,1.6493613
198047,1.7952195
198048,1.6517823
198049,2.0225568
198050,2.3498974
198051,1.1056786
198052,1.0216804
198053,1.6373323
198054,1.1016114
198055,1.3064251
198056,1.5371364
198057,1.2590996
198058,1.0962961
198059,1.6646631
198060,1.9288735
198061,0.93491167
198062,0.86887103
198063,1.3759706
198064,1.7100166
198065,1.4308635
198066,1.3874611
198067,1.9658456
198068,1.5377598
198069,1.0726558
198070,1.398348
198071,1.4138442
198072,4.983967
198073,5.0441213
198074,5.998891
198075,4.907576
198076,4.9721093
198077,5.8595123
198078,4.0477557
198079,4.3872223
198080,4.4387317
198081,5.066408
198082,4.0786242
198083,5.05465
198084,5.336938
198085,5.7170157
198086,4.9996853
198087,5.3315334
198088,4.910751
198089,5.056609
198090,4.951914
198091,5.2839465
198092,5.330267
198093,4.294787
198094,4.2949443
198095,4.8904204
198096,4.4372387
198097,4.9881754
198098,4.8104005
198099,4.799956
198100,4.6371512
198101,4.92731
198102,5.138835
198103,4.713078
198104,4.276021
198105,4.7831206
198106,5.117167
198107,4.838015
198108,4.6325126
198109,4.9462137
198110,4.510273
198111,3.9714057
198112,4.6355443
198113,4.3125944
198114,1.4249371
198115,1.3740495
198116,2.46069
198117,1.3285651
198118,1.3365446
198119,2.321312
198120,0.5095545
198121,0.849021
198122,1.3603246
198123,2.3165462
198124,1.0786033
198125,2.1190407
198126,1.8350083
198127,1.843617
198128,1.5950426
198129,1.7933325
198130,1.3725501
198131,1.5184084
198132,1.4137124
198133,1.7457453
198134,2.2182064
198135,1.182728
198136,1.1828861
198137,2.0058599
198138,1.3683919
198139,1.8761173
198140,1.6983422
198141,1.4413769
198142,1.2785732
198143,1.8553015
198144,2.3114908
198145,1.1177493
198146,1.1639618
198147,1.6710614
198148,2.005107
198149,1.7259548
198150,1.5204523
198151,1.8341548
198152,1.3982136
198153,0.94096494
198154,1.5234835
198155,1.2821531
198156,3.3954208
198157,3.3445332
198158,4.4311748
198159,3.2990487
198160,3.307028
198161,4.2917957
198162,2.4800386
198163,2.8195045
198164,3.2580044
198165,4.2142277
198166,2.976283
198167,4.0167217
198168,3.702169
198169,3.8140998
198170,3.462203
198171,3.7638159
198172,3.3430338
198173,3.4888916
198174,3.3841958
198175,3.716229
198176,4.115888
198177,3.0804083
198178,3.0805662
198179,3.7192533
198180,3.2660723
198181,3.7737975
198182,3.5960221
198183,2.951595
198184,2.7887924
198185,3.078951
198186,3.743419
198187,2.9473186
198188,3.0616415
198189,3.5687416
198190,3.9027877
198191,3.623635
198192,3.4181325
198193,3.7318347
198194,3.2958946
198195,2.8386457
198196,3.421165
198197,3.179834
198198,2.357371
198199,2.3064835
198200,3.3931246
198201,2.260999
198202,2.2689788
198203,3.2537465
198204,1.4419886
198205,1.7814552
198206,2.219955
198207,3.1761773
198208,1.9382342
198209,2.9786718
198210,2.6641197
198211,2.7760506
198212,2.4241538
198213,2.7257667
198214,2.304984
198215,2.4508424
198216,2.3461466
198217,2.6781793
198218,3.0778372
198219,2.0423594
198220,2.0425174
198221,2.6812038
198222,2.228023
198223,2.7357478
198224,2.5579731
198225,2.1859348
198226,2.0231318
198227,2.2917926
198228,3.201838
198229,2.1816576
198230,2.0235925
198231,2.5306919
198232,2.864738
198233,2.5855856
198234,2.3800833
198235,2.6937854
198236,2.2578447
198237,1.8005958
198238,2.3831143
198239,2.141784
198240,3.0341277
198241,2.9832401
198242,4.049052
198243,2.658588
198244,2.7231212
198245,3.909673
198246,2.0979161
198247,2.437382
198248,4.5485334
198249,5.4844704
198250,3.7249124
198251,4.7009387
198252,4.044886
198253,4.0337086
198254,3.0498457
198255,3.3816938
198256,2.9609118
198257,3.1067696
198258,3.0020733
198259,3.334107
198260,4.9798365
198261,2.8711245
198262,2.8712826
198263,3.4667578
198264,3.0135767
198265,3.564514
198266,3.3867388
198267,3.0613306
198268,3.2134895
198269,3.5036485
198270,3.7151718
198271,3.1289353
198272,3.4246037
198273,3.9317033
198274,4.2657504
198275,3.9865966
198276,4.4591374
198277,3.5225513
198278,3.6588562
198279,2.5477428
198280,3.7841258
198281,2.888931
198282,1.9224195
198283,1.871532
198284,3.017603
198285,1.7349863
198286,1.7995195
198287,2.8187947
198288,0.8671954
198289,1.3077624
198290,2.1164353
198291,2.5916226
198292,1.8867825
198293,2.4002569
198294,1.9363616
198295,2.3263092
198296,1.9631032
198297,2.2908149
198298,1.8700325
198299,2.0158906
198300,1.8724536
198301,2.243228
198302,2.570569
198303,1.3263499
198304,1.2423517
198305,1.8580036
198306,1.3222827
198307,1.5270964
198308,1.7578077
198309,1.7125976
198310,1.6894519
198311,2.1181614
198312,2.382371
198313,1.3884097
198314,1.0895424
198315,1.5966419
198316,1.9306879
198317,1.6515348
198318,1.6081324
198319,2.1865168
198320,1.7584311
198321,1.2933271
198322,1.6190193
198323,1.6345154
198324,1.346405
198325,1.2955174
198326,2.64827
198327,1.1589717
198328,1.3800718
198329,2.55857
198330,0.6069714
198331,1.1848152
198332,1.7147009
198333,2.3423772
198334,1.2564089
198335,1.8836907
198336,1.4550368
198337,1.745177
198338,1.5176024
198339,1.9214823
198340,1.5006999
198341,1.4845423
198342,1.5031213
198343,1.7118794
198344,2.4364207
198345,1.4853832
198346,1.4013854
198347,2.0075953
198348,1.4813163
198349,2.0496237
198350,1.9168415
198351,2.1187012
198352,2.0505464
198353,2.0151334
198354,2.743465
198355,1.7495052
198356,1.2156974
198357,1.722797
198358,2.0568426
198359,1.7820697
198360,1.76688
198361,2.0076613
198362,1.6242838
198363,1.0020636
198364,1.749554
198365,1.2985445
198366,1.6835136
198367,1.632626
198368,2.9853785
198369,1.4960803
198370,1.7171804
198371,2.7865708
198372,0.8349721
198373,1.2755383
198374,2.0518086
198375,2.6794858
198376,1.5935175
198377,2.220799
198378,1.7921454
198379,2.0822852
198380,1.854711
198381,2.258591
198382,1.8378085
198383,1.8216509
198384,1.8402299
198385,2.0489876
198386,2.7735293
198387,1.8224919
198388,1.738494
198389,2.3447037
198390,1.8184247
198391,2.3867323
198392,2.2539499
198393,2.4558098
198394,2.387655
198395,2.3522415
198396,3.0805736
198397,2.0866134
198398,1.552806
198399,2.059905
198400,2.3939512
198401,2.1191783
198402,2.1039882
198403,2.34477
198404,1.9613928
198405,1.3391722
198406,2.0866628
198407,1.6356531
198408,1.6835136
198409,1.632626
198410,2.9853785
198411,1.4960803
198412,1.7171804
198413,2.7865708
198414,0.8349721
198415,1.2755383
198416,2.0518086
198417,2.6794858
198418,1.5935175
198419,2.220799
198420,1.7921454
198421,2.0822852
198422,1.854711
198423,2.258591
198424,1.8378085
198425,1.8216509
198426,1.8402299
198427,2.0489876
198428,2.7735293
198429,1.8224919
198430,1.738494
198431,2.3447037
198432,1.8184247
198433,2.3867323
198434,2.2539499
198435,2.4558098
198436,2.387655
198437,2.3522415
198438,3.0805736
198439,2.0866134
198440,1.552806
198441,2.059905
198442,2.3939512
198443,2.1191783
198444,2.1039882
198445,2.34477
198446,1.9613928
198447,1.3391722
198448,2.0866628
198449,1.6356531
198450,1.6835136
198451,1.632626
198452,2.9853785
198453,1.4960803
198454,1.7171804
198455,2.7865708
198456,0.8349721
198457,1.2755383
198458,2.0518086
198459,2.6794858
198460,1.5935175
198461,2.220799
198462,1.7921454
198463,2.0822852
198464,1.854711
198465,2.258591
198466,1.8378085
198467,1.8216509
198468,1.8402299
198469,2.0489876
198470,2.7735293
198471,1.8224919
198472,1.738494
198473,2.3447037
198474,1.8184247
198475,2.3867323
198476,2.2539499
198477,2.4558098
198478,2.387655
198479,2.3522415
198480,3.0805736
198481,2.0866134
198482,1.552806
198483,2.059905
198484,2.3939512
198485,2.1191783
198486,2.1039882
198487,2.34477
198488,1.9613928
198489,1.3391722
198490,2.0866628
198491,1.6356531
198492,2.6875925
198493,2.636705
198494,3.9894578
198495,2.5001593
198496,2.721259
198497,3.7906501
198498,1.8390514
198499,2.2796168
198500,3.0558877
198501,3.6835651
198502,2.597596
198503,3.2248778
198504,2.7962234
198505,3.0863645
198506,2.8587897
198507,3.2626698
198508,2.8418877
198509,2.8257296
198510,2.8443081
198511,3.053067
198512,3.7776082
198513,2.8265707
198514,2.7425725
198515,3.348783
198516,2.822504
198517,3.3908117
198518,3.258029
198519,3.4598887
198520,3.391734
198521,3.3563209
198522,4.0846534
198523,3.0906923
198524,2.5568838
198525,3.063984
198526,3.39803
198527,3.1232572
198528,3.108068
198529,3.3488488
198530,2.9654717
198531,2.3432512
198532,3.0907419
198533,2.6397321
198534,1.513554
198535,1.4109912
198536,1.8275722
198537,1.5708641
198538,1.7117908
198539,1.6086724
198540,1.4738928
198541,0.89096934
198542,1.0799782
198543,1.6401938
198544,1.1380702
198545,1.2744249
198546,1.9723147
198547,1.9882973
198548,0.95832026
198549,1.8241264
198550,1.4538974
198551,1.3453146
198552,0.029939253
198553,0.4660294
198554,1.30029
198555,0.9770431
198556,0.5570131
198557,1.3125614
198558,0.8209667
198559,1.1784524
198560,0.8906864
198561,3.56609
198562,1.7236526
198563,1.1620295
198564,2.0924578
198565,2.1197252
198566,0.42434627
198567,0.62830067
198568,0.53936976
198569,1.8349924
198570,0.931705
198571,1.4738984
198572,1.050943
198573,1.0696554
198574,0.9506063
198575,0.77076155
198576,1.513554
198577,1.4109912
198578,1.8275722
198579,1.5708641
198580,1.7117908
198581,1.6086724
198582,1.4738928
198583,0.89096934
198584,1.0799782
198585,1.9917467
198586,1.1380702
198587,1.2744249
198588,1.7913935
198589,2.274537
198590,0.95832026
198591,1.8241264
198592,1.4538974
198593,1.3453146
198594,0.029939253
198595,0.4660294
198596,1.2058228
198597,0.8825759
198598,0.46254593
198599,1.2180942
198600,0.7264995
198601,1.0839851
198602,0.79621917
198603,4.1647587
198604,1.7236526
198605,1.1620295
198606,1.997991
198607,2.1197252
198608,0.329879
198609,0.53383344
198610,0.4449026
198611,1.7405252
198612,0.931705
198613,1.3794312
198614,0.95647573
198615,0.975188
198616,0.85613906
198617,0.67629427
198618,1.5452329
198619,1.4426701
198620,1.7804137
198621,1.5134299
198622,1.6543566
198623,1.6403513
198624,1.5055717
198625,0.922648
198626,1.1116571
198627,1.4514059
198628,1.169749
198629,1.3061038
198630,1.915657
198631,2.0837793
198632,0.98999894
198633,1.8873783
198634,1.4855763
198635,1.3769935
198636,0.061618052
198637,0.49770814
198638,1.2375017
198639,0.91425496
198640,0.4942247
198641,1.2497731
198642,0.7581784
198643,1.115664
198644,0.82789785
198645,2.6640415
198646,1.8658646
198647,1.2744905
198648,2.0296698
198649,2.1514041
198650,0.33272237
198651,0.5366767
198652,0.47658145
198653,1.7433686
198654,0.96338356
198655,1.4111102
198656,0.84897816
198657,1.0068667
198658,0.8589821
198659,0.70797306
198660,1.5452329
198661,1.4426701
198662,1.7804137
198663,1.5134299
198664,1.6543566
198665,1.6403513
198666,1.5055717
198667,0.922648
198668,1.1116571
198669,1.4514059
198670,1.169749
198671,1.3061038
198672,1.915657
198673,2.0837793
198674,0.98999894
198675,1.8873783
198676,1.4855763
198677,1.3769935
198678,0.061618052
198679,0.49770814
198680,1.2375017
198681,0.91425496
198682,0.4942247
198683,1.2497731
198684,0.7581784
198685,1.115664
198686,0.82789785
198687,2.6640415
198688,1.8658646
198689,1.2744905
198690,2.0296698
198691,2.1514041
198692,0.33272237
198693,0.5366767
198694,0.47658145
198695,1.7433686
198696,0.96338356
198697,1.4111102
198698,0.84897816
198699,1.0068667
198700,0.8589821
198701,0.70797306
198702,1.9237977
198703,1.821235
198704,2.158979
198705,1.8919947
198706,2.0329213
198707,2.0189166
198708,1.884137
198709,1.3012125
198710,1.490222
198711,1.8299716
198712,1.548314
198713,1.6846691
198714,2.2942216
198715,2.462344
198716,1.3685635
198717,2.2659435
198718,1.8641411
198719,1.7555584
198720,0.44018292
198721,0.8762731
198722,1.6160666
198723,1.2928196
198724,0.8727892
198725,1.628338
198726,1.1367432
198727,1.4942288
198728,1.2064626
198729,3.0426064
198730,2.2444289
198731,1.6530554
198732,2.4082348
198733,2.5299692
198734,0.7112873
198735,0.91524154
198736,0.85514635
198737,2.1219337
198738,1.341948
198739,1.789675
198740,1.2275423
198741,1.3854307
198742,1.2375464
198743,1.0865371
198744,1.4984435
198745,1.3958807
198746,1.8124617
198747,1.5557536
198748,1.6966804
198749,1.5935619
198750,1.4446069
198751,0.8758586
198752,1.2589424
198753,1.7145725
198754,1.3170342
198755,1.453389
198756,1.9082973
198757,1.878055
198758,0.9432096
198759,1.809016
198760,1.4387869
198761,1.330204
198762,0.014828462
198763,0.4509188
198764,1.2505947
198765,0.9273478
198766,0.5073175
198767,1.2628661
198768,0.77127135
198769,1.1287569
198770,0.840991
198771,2.4412844
198772,1.5299772
198773,1.0003598
198774,2.042763
198775,2.07003
198776,0.37465078
198777,0.57860494
198778,0.4896744
198779,1.7852969
198780,0.88200915
198781,1.4242032
198782,1.0012474
198783,1.0199597
198784,0.90091074
198785,0.72106606
198786,1.6460394
198787,1.3579265
198788,2.3644197
198789,1.3556935
198790,1.4966203
198791,2.1376982
198792,2.28473
198793,1.5894653
198794,0.9956237
198795,1.4426988
198796,1.0537156
198797,1.3049021
198798,1.7632884
198799,1.9309794
198800,0.76269287
198801,1.6600728
198802,1.2582706
198803,1.1496878
198804,0.56544936
198805,0.2704023
198806,0.91200566
198807,0.4675876
198808,0.047557436
198809,0.8031061
198810,0.31151125
198811,0.790168
198812,0.3812308
198813,2.1188195
198814,1.1531633
198815,0.6650269
198816,1.4880624
198817,1.6097965
198818,0.011605896
198819,0.21556032
198820,0.1554651
198821,1.417873
198822,0.6096742
198823,1.085614
198824,0.5234816
198825,0.6813705
198826,0.5334858
198827,0.38247696
198828,1.7139721
198829,1.6114095
198830,2.4323525
198831,1.6091765
198832,1.7501034
198833,1.9638699
198834,2.3429832
198835,1.7600583
198836,1.4079771
198837,1.8550525
198838,1.4660691
198839,1.7172556
198840,1.914073
198841,2.343333
198842,0.91347694
198843,2.0724266
198844,1.6706241
198845,1.5620413
198846,0.7360424
198847,0.6827559
198848,1.3243593
198849,0.5117077
198850,0.09167765
198851,0.8472263
198852,0.35563147
198853,0.8342882
198854,0.42535102
198855,2.1629395
198856,1.1972835
198857,0.70914716
198858,1.5321826
198859,1.6539167
198860,0.4239595
198861,0.6279138
198862,0.5678186
198863,1.8302265
198864,1.0220279
198865,1.1297343
198866,0.93583524
198867,1.0937241
198868,0.9458393
198869,0.42659715
198870,1.8246864
198871,1.7737988
198872,2.91987
198873,1.6372532
198874,1.7017864
198875,2.7210617
198876,0.7694624
198877,1.2100295
198878,1.7910032
198879,2.2661898
198880,1.5613497
198881,2.0748243
198882,1.8386284
198883,2.000877
198884,1.86537
198885,2.1930819
198886,1.7722994
198887,1.9181577
198888,1.7747204
198889,2.145495
198890,2.4130006
198891,1.1687814
198892,1.0847832
198893,1.7004352
198894,1.1647142
198895,1.3695279
198896,1.6002393
198897,1.7728097
198898,1.7496641
198899,2.178373
198900,2.442583
198901,1.4486219
198902,0.9319739
198903,1.4390734
198904,1.9910275
198905,1.4939663
198906,1.6684719
198907,2.0289483
198908,1.6008626
198909,1.1357586
198910,1.4614508
198911,1.476947
198912,0.94774514
198913,0.7513492
198914,1.302339
198915,1.0055854
198916,0.61647236
198917,1.0902936
198918,0.9036092
198919,1.124525
198920,1.1795567
198921,1.6621327
198922,1.0341556
198923,1.7378769
198924,1.1131074
198925,1.2527975
198926,1.2040882
198927,1.0942568
198928,1.0319333
198929,1.0339088
198930,1.1539861
198931,1.1753029
198932,1.5874742
198933,1.0915613
198934,0.96428686
198935,1.2065773
198936,1.0512004
198937,1.1551344
198938,1.0981089
198939,1.1488402
198940,1.0404853
198941,1.0971086
198942,2.3976889
198943,1.0476216
198944,0.7561864
198945,0.9502068
198946,1.1164725
198947,0.94014496
198948,0.3621012
198949,1.1453527
198950,0.91664255
198951,1.0055137
198952,0.9728855
198953,0.9903804
198954,0.8422749
198955,1.101902
198956,0.7397647
198957,0.87208694
198958,0.9485272
198959,0.73813134
198960,0.28974697
198961,0.31717965
198962,1.0384647
198963,1.5501949
198964,0.69884956
198965,1.5013138
198966,0.5871832
198967,0.634762
198968,0.7718642
198969,0.86005795
198970,0.5681914
198971,0.83172584
198972,0.86655706
198973,0.73181707
198974,2.4709458
198975,0.8217827
198976,0.7594514
198977,1.0937108
198978,0.60877717
198979,1.3421855
198980,1.1147482
198981,1.2520068
198982,1.0824063
198983,1.1635431
198984,1.7312154
198985,0.9602004
198986,0.52987075
198987,0.9736017
198988,1.2630633
198989,1.2366692
198990,0.74566674
198991,1.2045785
198992,0.7820913
198993,0.61271715
198994,0.89087856
198995,0.7509837
198996,1.2026554
198997,1.0818112
198998,1.1747329
198999,1.0284585
199000,1.0109979
199001,1.1603078
199002,0.72711015
199003,1.177374
199004,1.9780295
199005,4.7221437
199006,0.3988204
199007,1.3969464
199008,0.83409256
199009,0.46115008
199010,1.1339837
199011,1.1395849
199012,1.1413532
199013,0.991606
199014,0.9652808
199015,1.1452788
199016,1.3491336
199017,1.0005313
199018,0.8317438
199019,0.93826705
199020,0.9282946
199021,1.1543946
199022,0.88417345
199023,1.9085348
199024,1.1722003
199025,0.6728287
199026,2.1793237
199027,1.1559237
199028,0.35460132
199029,0.8747951
199030,1.7582383
199031,0.87869406
199032,1.4883213
199033,1.0406953
199034,0.72268295
199035,1.0036188
199036,1.162081
199037,0.78893316
199038,0.952505
199039,0.53417325
199040,1.2219299
199041,1.0254375
199042,0.5944302
199043,0.904568
199044,0.17436437
199045,0.93607414
199046,0.85549283
199047,1.14706
199048,1.2154264
199049,1.643039
199050,1.0909212
199051,0.7190672
199052,1.0812294
199053,1.1163086
199054,0.80422693
199055,0.86386377
199056,0.6315851
199057,1.1161255
199058,1.67944
199059,1.0688176
199060,0.91111505
199061,1.1366332
199062,0.9926932
199063,1.0629214
199064,1.013648
199065,1.365449
199066,1.2863507
199067,0.90385294
199068,2.2095146
199069,0.9524076
199070,0.9118196
199071,1.115774
199072,1.1973588
199073,1.1587319
199074,0.6046489
199075,1.1149366
199076,1.0096205
199077,0.45658863
199078,1.1914724
199079,0.6344154
199080,0.8903117
199081,0.47198
199082,1.1597366
199083,0.9632442
199084,0.53223693
199085,0.84237474
199086,0.1121711
199087,0.87388086
199088,0.8933841
199089,1.1849512
199090,1.1532332
199091,1.5808457
199092,1.0287279
199093,0.65687394
199094,1.0190362
199095,0.8388079
199096,0.74203366
199097,0.8016705
199098,0.56939185
199099,1.0539322
199100,1.7173312
199101,1.1067088
199102,0.9490063
199103,1.1745243
199104,1.0305847
199105,1.1008126
199106,1.0515392
199107,1.2735445
199108,1.1944463
199109,0.81194866
199110,2.2474058
199111,0.99029887
199112,0.94971085
199113,1.1536652
199114,1.23525
199115,1.1966231
199116,0.64254016
199117,1.1528277
199118,1.0475117
199119,0.4944798
199120,1.2293636
199121,0.67230666
199122,0.9974654
199123,0.9163862
199124,1.2091327
199125,1.1541677
199126,0.8354555
199127,1.1821985
199128,1.0072759
199129,1.4331594
199130,0.8140112
199131,1.1356244
199132,0.85262895
199133,1.1799735
199134,0.7438245
199135,0.79870063
199136,0.93953097
199137,1.0461618
199138,1.0618105
199139,1.0637859
199140,1.3583137
199141,1.058085
199142,1.418697
199143,1.0776138
199144,0.95033956
199145,1.2031634
199146,1.0491235
199147,1.0974891
199148,1.0404632
199149,1.1745626
199150,1.034839
199151,1.0792509
199152,2.317923
199153,1.0933248
199154,0.65277773
199155,0.84679776
199156,1.0203471
199157,0.8724739
199158,0.34440818
199159,1.0877074
199160,0.85095286
199161,0.9299619
199162,0.90521425
199163,0.91482866
199164,1.0965594
199165,1.0154802
199166,1.3561015
199167,1.2532617
